id,ts,uid,orderid,amount
1,2019/08/01 9:15,10005,2.01908E+13,48.43
2,2019/08/01 10:00,10001,2.01908E+13,89.33
3,2019/08/01 10:04,10003,2.01908E+13,63.86
4,2019/08/01 12:17,10002,2.01908E+13,3.16
5,2019/08/01 14:05,10001,2.01908E+13,87.15
6,2019/08/01 14:05,10004,2.01908E+13,88.65
7,2019/08/02 8:13,10009,2.01908E+13,36.02
8,2019/08/02 11:14,10009,2.01908E+13,95.66
9,2019/08/02 13:18,10005,2.01908E+13,89.36
10,2019/08/02 15:18,10001,2.01908E+13,71.38
11,2019/08/02 16:00,10005,2.01908E+13,63.13
12,2019/08/02 17:03,10003,2.01908E+13,79.33
13,2019/08/02 17:11,10002,2.01908E+13,56.78
14,2019/08/02 19:05,10008,2.01908E+13,23.1
15,2019/08/02 20:07,10005,2.01908E+13,73.82
16,2019/08/02 20:08,10001,2.01908E+13,82.12
17,2019/08/02 20:10,10003,2.01908E+13,32.01
18,2019/08/03 9:02,10009,2.01908E+13,2.7
19,2019/08/03 10:08,10003,2.01908E+13,50.4
20,2019/08/03 12:08,10009,2.01908E+13,47.99
21,2019/08/03 14:07,10009,2.01908E+13,90.05
22,2019/08/03 14:18,10002,2.01908E+13,39.92
23,2019/08/04 9:07,10004,2.01908E+13,48.41
24,2019/08/04 10:13,10004,2.01908E+13,33.63
25,2019/08/04 12:05,10001,2.01908E+13,39.76
26,2019/08/04 14:07,10001,2.01908E+13,19.01
27,2019/08/04 14:16,10005,2.01908E+13,38.64
28,2019/08/05 8:19,10002,2.01908E+13,75.83
29,2019/08/05 11:12,10002,2.01908E+13,66.09
30,2019/08/05 11:13,10002,2.01908E+13,20.86
31,2019/08/05 13:01,10004,2.01908E+13,72.56
32,2019/08/05 15:05,10003,2.01908E+13,42.29
33,2019/08/05 16:12,10005,2.01908E+13,62.04
34,2019/08/05 18:07,10004,2.01908E+13,84.59
35,2019/08/05 19:17,10003,2.01908E+13,49.75
36,2019/08/05 20:17,10001,2.01908E+13,38.52
37,2019/08/06 9:11,10009,2.01908E+13,55.91
38,2019/08/06 10:02,10002,2.01908E+13,73.23
39,2019/08/06 12:05,10009,2.01908E+13,73.56
40,2019/08/06 14:05,10002,2.01908E+13,1.95
41,2019/08/06 17:01,10003,2.01908E+13,37.49
42,2019/08/06 18:15,10005,2.01908E+13,41.96
43,2019/08/07 8:09,10008,2.01908E+13,80.75
44,2019/08/07 11:05,10002,2.01908E+13,21.54
45,2019/08/07 13:09,10008,2.01908E+13,44.38
46,2019/08/07 15:03,10008,2.01908E+13,37.54
47,2019/08/07 16:09,10005,2.01908E+13,20.92
48,2019/08/07 17:17,10009,2.01908E+13,57.67
49,2019/08/07 19:03,10009,2.01908E+13,50.73
50,2019/08/07 20:08,10002,2.01908E+13,75.28
51,2019/08/07 20:14,10003,2.01908E+13,33.16
52,2019/08/08 8:16,10003,2.01908E+13,81.74
53,2019/08/08 11:12,10007,2.01908E+13,97.95
54,2019/08/08 13:17,10002,2.01908E+13,99.61
55,2019/08/08 15:13,10002,2.01908E+13,77.92
56,2019/08/08 17:07,10007,2.01908E+13,12.72
57,2019/08/08 18:06,10005,2.01908E+13,5.71
58,2019/08/09 9:07,10001,2.01908E+13,95.15
59,2019/08/09 10:11,10009,2.01908E+13,79.49
60,2019/08/09 12:11,10008,2.01908E+13,53.36
61,2019/08/09 14:12,10006,2.01908E+13,65.44
62,2019/08/09 15:02,10007,2.01908E+13,18.4
63,2019/08/09 16:02,10007,2.01908E+13,73.55
64,2019/08/09 16:18,10008,2.01908E+13,56.85
65,2019/08/09 17:05,10003,2.01908E+13,33.72
66,2019/08/09 18:02,10002,2.01908E+13,14.14
67,2019/08/09 19:01,10003,2.01908E+13,90.97
68,2019/08/09 19:06,10002,2.01908E+13,30.26
69,2019/08/09 20:13,10004,2.01908E+13,90.04
70,2019/08/10 8:02,10007,2.01908E+13,14.37
71,2019/08/10 11:12,10002,2.01908E+13,4.09
72,2019/08/10 13:18,10004,2.01908E+13,84.51
73,2019/08/10 15:08,10008,2.01908E+13,42.9
74,2019/08/10 15:10,10004,2.01908E+13,89
75,2019/08/10 16:10,10001,2.01908E+13,5.73
76,2019/08/10 17:06,10009,2.01908E+13,31.54
77,2019/08/10 17:08,10008,2.01908E+13,86.5
78,2019/08/10 18:03,10003,2.01908E+13,22.59
79,2019/08/10 19:10,10003,2.01908E+13,68.86
80,2019/08/10 19:14,10002,2.01908E+13,68.07
81,2019/08/11 15:11,10007,2.01908E+13,52.76
82,2019/08/12 15:16,10007,2.01908E+13,61.9
83,2019/08/13 15:14,10002,2.01908E+13,46.87